x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66
13.205989328345334,16.27886663588098,14.928166646807963,15.984981834341166,16.63915010848541,14.633671562029718,14.90564546673732,15.398257644949041,14.326038010778856,18.915878241837017,17.99868745297653,17.28755638547386,14.3096056205851,16.116218696630096,15.717005521317652,15.431080055708232,15.017870952699313,14.531064407066125,15.737104156228193,17.62519026792448,16.281391353055852,16.19557429550727,15.237755163616457,16.071490275265077,18.805620855886986,20.2698216439927,16.62131101962754,15.939073745980945,14.889554096656857,14.707880983620031,14.48381367243391,15.371341678152351,17.350596584036435,17.017955425178513,15.6575884760671,16.350244773241506,14.988988103031815,15.282536245359598,15.875452048045252,15.822276621332263,16.098604277911317,15.039724435048127,15.89162061451369,17.656759226811623,17.04742573112894,15.815788217483034,15.164609984864468,15.965924754424776,17.044115875187398,15.943995894862304,17.59037543042261,14.300001655188115,14.180262463538627,16.958907669179947,16.676477086190253,16.914648480195595,14.231578218295981,17.42748079721973,12.996479224640956,14.982736676897508,16.281635913181535,14.378749909998547,14.784882175152328,16.84521220636889,16.204028455661593,15.751343765472546
15.786407484690193,17.540616222253707,15.771326447679344,16.944305627413918,17.118649595038473,16.67776386199362,16.917211177734142,16.443937912095606,16.207965718925262,18.880783247128864,19.78129536836628,18.07676196409928,15.802748215917376,18.417423109695953,16.462008630181117,15.515836901990927,16.58336350009779,16.179491266544368,16.439872259125423,19.00645010164048,17.262876790851923,18.977813986527266,17.636756782446138,19.118888436462914,21.0419097927712,16.62131101962754,23.692173335013134,17.23906184601384,17.231546040477912,17.521718188593116,18.193723543350433,18.1483333469499,19.347737809713486,18.343647022659823,18.7991189607642,17.399820452332207,16.794983330086833,18.04567146993891,17.808159691848218,17.358489250278453,16.903146503233767,17.156819213434243,18.19442191573353,20.515986038775484,18.82054807068914,18.13196449769273,15.942823678280867,17.63260677695974,18.79977253427142,16.9990814835996,18.79956022584286,16.040154330629303,15.297517698499552,15.865505418132425,19.27960614746702,16.485077951837756,17.628635024677905,17.311561549567347,14.784040195606048,16.107935054121054,16.947584792524857,14.951361930646666,15.843518003109219,17.993354567773824,17.828648835218253,17.760568249322596
15.52824558943569,16.017301867851238,15.580074380265561,15.294461645489548,18.714882982043964,15.159275704656714,16.197374584054405,16.77106192548347,16.024942305054314,19.6325216080743,19.19293146434189,17.810411005752666,15.276327028989753,16.89674957367385,16.329883715058262,15.876981537563884,16.674239079261152,16.20499476861849,14.6149192791927,16.992751362225206,16.398978635729037,16.512630531997786,16.600279773234178,19.169131314845362,21.091416751119738,15.939073745980945,17.23906184601384,21.614827847370048,17.339638368609574,16.78461143094192,16.829260537670734,17.933295594727763,18.206602503353334,17.909850564737546,18.501371099887727,18.21496713746011,16.647757708030518,16.673400400640173,16.710947530441302,17.029470127220094,16.486919348462685,14.98723434640491,18.50589596615339,19.560189319535233,17.520299943347705,16.274926497261845,15.584636217381862,16.78311958087263,15.676334869607013,15.429518131312028,19.56856107433755,16.279173313089977,16.23062215163111,16.799816759360272,17.70251214854766,16.086173104141483,16.92951724849373,16.206144959533468,15.867928350430322,16.134783481374686,16.55887926086331,15.555311475571697,16.093997166852194,17.518949348168853,17.992601613880545,17.78086777674935
16.19205614143738,16.864751055305,15.509815900294566,17.148783920458403,18.071002752951877,16.420789852615854,16.61551712258343,16.6983493338669,16.519493860626078,19.50383628944412,19.8836223193449,19.212541446058427,16.096589571289943,17.030325057265664,16.417003425372215,15.767114406477273,16.655085380582147,16.950843587732976,14.959634266076721,17.173958674344963,16.497634608465802,17.88198358583595,17.624665772958355,18.866218043196753,18.99391394501778,14.889554096656857,17.231546040477912,17.339638368609574,22.523788177105583,16.17307393083448,18.27034816398631,17.057977320901617,18.680186902144857,18.776198995562332,18.841040361265087,17.392024337891776,16.196967771927284,16.91055483893702,17.07495529739615,16.663520798337995,17.520872880171858,14.74051671970973,18.093845836814147,19.795826124876772,18.006731448394742,17.01267739975861,15.14485543745578,17.665829722682304,17.573741768290503,16.039316393895223,18.554101247331207,15.514981447409836,16.377297808759867,15.808160247141261,17.71441287788383,16.803984217128853,16.235197748090066,17.44205388664973,15.397228135917704,17.05157382161571,17.302153867180476,15.395177634605009,15.129259427106394,17.834598647071825,19.164832511324885,16.385307449186563
14.086020266208951,15.262130201753097,14.970797160695561,16.613238802523853,17.59309368610389,14.544139616072604,15.13714100430499,15.266835559735153,14.939897844263728,17.809045421159365,17.580511131110825,16.521581400139034,14.632963446185945,17.357501330451104,14.452135293867741,15.0695517124462,14.72168819877508,16.078147921145234,13.811763512490138,16.701415472292503,16.18945069400135,16.090175293595944,15.458072820227688,15.488813376793791,18.961710879226626,14.707880983620031,17.521718188593116,16.78461143094192,16.17307393083448,20.448603592791052,15.966268019943062,16.23020930716138,16.119661240752805,16.444038123155234,17.967700352060497,16.526379483630794,15.02000490385506,15.381741762904507,14.679532684185075,16.08044930477453,16.35418870247142,16.55645785581537,16.444716914691206,18.900662998966734,15.910521858721248,15.804029094644113,13.784696539899947,15.58429592217557,15.117884548676665,15.322146358152981,17.372449707307215,14.174685460573277,14.35895306133393,16.112072938130876,16.558921157445727,13.925670937127341,14.927682606435553,14.882079679947962,13.92195901681874,15.208542036882474,15.389995139372841,14.92964018683085,13.304103372824526,16.536278573272,17.019718593065388,17.74288619548816
17.117195699009663,16.08476107436852,16.22970778869312,16.392369052451933,18.295859783978305,16.85634919545814,16.98061934135265,17.65635032638896,16.47840978516387,18.904620025974726,18.47789402675456,17.929456751043116,15.902832207159333,17.405965710261363,16.06406233113038,15.797365088884776,17.695125850352323,16.165387449184543,16.543816752065823,17.22935510295633,16.662143524574162,18.34232421799546,16.259187872018167,19.9236224696427,20.481216714530436,14.48381367243391,18.193723543350433,16.829260537670734,18.27034816398631,15.966268019943062,22.558751486461105,16.2830282773807,18.52695741394145,18.10229874254321,19.382080019738055,17.83651247094991,17.483039018604497,16.56173422197397,17.15287361016873,17.666955979177672,18.08690720786969,16.259393259092885,18.30967781332293,20.8215076716863,18.32900511120223,17.919125295911936,15.758720592537415,17.077565797115582,16.879489651263224,17.17726645356384,18.979046346970378,16.87849962965554,15.4628041824944,17.5728789373003,18.94246504583089,16.919307275221566,17.109763078850577,17.92793846655288,14.558819200755657,17.331955328939166,16.732791255442628,14.940687408999386,16.920701700837398,16.97274628804031,18.98243028330473,17.012663182689135
15.79224179787246,16.268313770583884,15.316606347919466,17.11454427994343,18.950103053189157,16.487423085695625,16.529598795901013,15.813312567472193,16.087597608708897,19.15395074705509,18.253018958700086,17.325446124666282,15.475986335729345,16.745021273807307,16.885822640919375,15.806218080644948,17.560902490440093,16.625024264048175,15.934516119507911,17.326771212268863,16.05644819435063,18.997309906622526,17.90109562712674,19.030720040324887,18.977710799892545,15.371341678152351,18.1483333469499,17.933295594727763,17.057977320901617,16.23020930716138,16.2830282773807,22.815113204657685,18.076075424921928,18.381359595297354,17.338197112777646,16.573192566862705,16.509735201997216,16.002916759575943,16.629291408000043,16.569797441197952,16.980497810774327,14.076627481692226,17.24297263434605,21.098485477712188,18.025095574618565,17.266980221139914,15.199136993509471,16.054868828580762,14.684208765552356,15.744600135476382,18.668140106229895,15.798967981591245,15.772668442331788,16.97306353442818,18.646026388877345,16.083268298588376,16.01817159412115,17.027523158477386,15.704703502780934,16.242861225450127,16.05244148149612,15.523534221906386,13.740381497916157,16.976330372018506,17.79506104139547,16.95708735586309
16.817926138033137,19.13738311219243,17.475889937539726,17.551641662725988,19.00102394532908,18.404466901947085,17.908886600194773,16.83043405881149,16.607729603565108,21.172037562997694,19.8757242088166,20.550372227107534,17.45946590275326,18.00850788267797,17.53288593916971,16.85669415846084,18.087464348127995,16.474633635096403,17.95850457320127,18.870972889586714,17.778021726894632,18.116112600613665,17.584740418733453,20.780260209691928,21.21576227181365,17.350596584036435,19.347737809713486,18.206602503353334,18.680186902144857,16.119661240752805,18.52695741394145,18.076075424921928,24.110836194728797,20.284994502636042,17.995515985647796,18.377423796680965,17.991050823619382,19.3240489185085,17.64688381324551,18.34133423785363,19.547980377392424,16.3857641856842,18.482039239378196,21.191409349888282,19.610183424750975,18.429810834333217,16.989128006013637,17.595735032654634,18.76840499285546,17.43248835857282,19.73498189838157,16.99203644610443,15.450700642304287,17.99995425988988,20.607321881910384,18.481066704650583,17.47413528398895,19.836302682627295,16.411612263721562,17.433819659453434,17.840200792290915,16.32148220407513,16.301285025364134,18.219309752453995,18.85881309248997,18.347601295066536
17.22858018908039,18.04325590491268,17.70754302717556,17.98791127026856,19.531389582326863,17.820893064515268,19.420146708050662,17.576826395685497,15.698646184877406,19.852579527809358,20.605122816635102,20.129803927138948,18.47805697040655,17.808973378251256,16.79373545150955,17.09855384467207,17.768769596532422,16.715077544514056,17.351986328149437,17.516441001511907,16.73180651360101,19.592478629961334,17.348804990692212,19.80542396448172,21.79178924860002,17.017955425178513,18.343647022659823,17.909850564737546,18.776198995562332,16.444038123155234,18.10229874254321,18.381359595297354,20.284994502636042,25.47219627687534,19.845724272869564,18.78333827108603,18.37804084319739,17.633752651201146,18.851978355601076,18.35011160471139,17.904121488663122,16.35573947609085,17.495379649737984,20.530438725250868,19.51995477568399,18.596550504996845,17.022362230907213,17.914960484411942,17.064904427747905,17.422579198481447,20.879850030257963,17.211488679871064,16.90229458796195,18.34510557839994,19.301595733453393,19.098225426550798,17.048916578337554,19.229756831520913,17.051746089530774,16.624717029699653,17.377210408588212,15.601379043043943,16.14403347213719,19.380501436591633,18.896997993507856,17.745201469864845
17.08951931981596,17.65389851646611,17.656898048666132,17.824252377221047,19.80278624373654,17.997702773268724,18.74830774489525,18.439136546911076,16.84299276077617,19.658575977785663,21.664216721093258,18.713907466023024,17.01386860196974,18.365816651659287,16.530652232083867,17.26050797143922,17.517160968962152,17.290428445197616,16.99285225378665,18.922868034563617,17.534449631164417,19.38094254194099,18.312350101855245,19.62328383049979,21.33700439095852,15.6575884760671,18.7991189607642,18.501371099887727,18.841040361265087,17.967700352060497,19.382080019738055,17.338197112777646,17.995515985647796,19.845724272869564,24.825091195442567,18.955290084431102,19.6774514931328,17.691154756188215,18.109424364612682,17.474458579559762,18.197730923869376,16.643578612578203,20.87014610103286,21.771779984111447,19.087729271467413,17.54398669947475,16.183070981809134,18.71784177941015,17.405654890367504,17.990385566955286,20.753583569582222,16.966138939309346,16.741689594802708,17.69530753429968,18.178438899750777,18.304082751139003,19.29010633631192,17.941311302917125,16.87764624940962,17.24715100346702,17.858332050502316,14.822716540612605,16.510685388389188,18.20725949929073,19.866981876624404,19.006294172238277
15.967355552825973,16.39812943799006,16.0809304905343,15.987368975292307,18.94804893005148,15.50801379640642,16.5881087478583,18.095710337760938,15.092136913373654,19.712000432026542,19.216374080949695,17.964455029203314,15.877997761570656,16.8688706014906,15.926375244662745,16.020180576567505,16.535233414691785,15.441516099984042,16.4938800185913,16.392151990642493,17.364107385920846,17.028645663086404,15.252208352404164,17.873117101252497,20.98792139422134,16.350244773241506,17.399820452332207,18.21496713746011,17.392024337891776,16.526379483630794,17.83651247094991,16.573192566862705,18.377423796680965,18.78333827108603,18.955290084431102,22.93189831950505,18.34035520480205,17.34369897760549,17.831170836511895,16.481069725172443,16.811763526174154,16.298712225392208,17.5448867945125,20.11642784744832,18.749815771616152,15.727698922039863,15.647578182510145,17.465793824875128,15.963660932880712,16.955990181471943,18.781484066036107,15.915838856512083,16.703469348768177,17.44084254397423,17.995279790613164,17.45324113217365,15.856226172148306,16.977383332468882,16.140862014215013,16.80850062666433,17.473048798016034,14.696451226764685,16.09135286953575,16.70941218353045,18.513782381813915,17.293903953552967
15.903748363063285,16.22212093415367,15.882345936969344,16.26623100290328,18.68015891912027,16.32120456428461,17.227179322778145,17.023582404426843,15.134100514268535,17.346487945074017,19.14679323705458,17.58078108837414,16.66688243316509,16.803708622307276,16.213394436900256,15.201461649884033,16.020071931277577,16.09820061510868,16.44529812607985,16.701094631698673,15.930113765645892,17.68611900689226,16.61489181387405,18.837811762509354,19.59712001402987,14.988988103031815,16.794983330086833,16.647757708030518,16.196967771927284,15.02000490385506,17.483039018604497,16.509735201997216,17.991050823619382,18.37804084319739,19.6774514931328,18.34035520480205,21.55585508111373,16.0305264699112,17.484885939886862,16.924533170928434,16.955899000062992,15.549199875443195,17.417953886712972,19.426618300493764,17.3953203513354,15.704202165432527,16.2053194038014,17.43581324583516,16.492126272343892,17.020680728410845,19.730110538395785,16.478641506038365,15.067586543350895,17.01888008562346,17.15196421259712,16.764904767038047,17.690553805785385,17.795773958942174,15.77435678373754,16.203671691861082,15.992299554507591,14.701814761376797,15.834576501108703,16.18250594030568,18.36353352019354,17.13278105678417
14.994254076093972,16.964454499885964,17.118247462262136,16.882731255911054,18.31412841813139,16.82566842887539,16.08127127055181,15.688205672626127,15.610967314553816,19.463820639774998,19.34888081475783,18.24132643668654,15.521419116729327,16.350551044373265,15.27101945508137,16.48608010449062,17.584331651225867,15.346014725010853,14.894038144076253,17.968620438641995,17.754758958652662,17.37666244547835,15.945028104943658,18.136254504164217,18.843587059982728,15.282536245359598,18.04567146993891,16.673400400640173,16.91055483893702,15.381741762904507,16.56173422197397,16.002916759575943,19.3240489185085,17.633752651201146,17.691154756188215,17.34369897760549,16.0305264699112,21.7498729657345,18.42390702096193,18.027415681210734,15.80587328294814,16.359188750928965,16.64360529009705,19.7332155758925,17.615393010873348,16.38882490914267,16.287653173985674,18.493322783689496,17.619546442140003,16.60757380327327,18.793512145224305,15.104073432138561,14.949786097622502,16.316082927543004,18.567662508483618,16.673122970091118,15.917256789113962,16.748462519897938,15.54353614706959,15.467545139850477,15.972323109655873,14.599192370868113,15.530990157117177,17.554518100729574,18.045554899330334,17.828437746422345
15.649994262318685,16.662391956183665,16.378082983117793,17.482718549778358,19.09976435912733,17.02783461429257,15.74657166626777,16.2294725638437,14.015378013965226,19.058883999828666,18.791461227416086,18.099717975802808,14.111321055973617,15.880239604010647,16.068652130138116,15.365488088626554,16.529657447094745,16.02939975042336,14.538348631964963,16.66238256926828,17.278788047575954,18.372443428125074,16.309986210019648,18.262096409241725,19.764431025255206,15.875452048045252,17.808159691848218,16.710947530441302,17.07495529739615,14.679532684185075,17.15287361016873,16.629291408000043,17.64688381324551,18.851978355601076,18.109424364612682,17.831170836511895,17.484885939886862,18.42390702096193,23.13532878097842,17.88827862609146,15.92666631511479,15.655316788184155,17.235269998064034,19.770370906489436,17.515407544099578,16.409290670036754,16.3445484080479,17.003865175918243,16.70739864729146,16.584784408794754,18.020494491791297,16.318913429471518,16.16798564252598,16.354539527365603,18.71041748535951,17.529070188646685,15.687436067586502,16.337981564083663,14.966493895507517,14.785002282235881,14.767982165673713,14.408133160398698,16.547261967926087,17.486772327839326,18.13873831887371,16.387942495596985
15.109409247403528,16.688878214812874,17.081601780897074,17.02125162212531,19.391114742583564,16.514866103732572,16.676468051943207,15.880691320824571,15.260731921212216,19.016296987288133,19.622265348445634,18.528387547003035,15.813790776334052,17.19737902144218,15.743165497016365,15.493864977177667,17.711314277184876,16.907345749007053,15.9193544280864,19.09109400729733,17.059299122238205,17.679110406946435,15.647977649244186,19.04819194166953,19.599711683824463,15.822276621332263,17.358489250278453,17.029470127220094,16.663520798337995,16.08044930477453,17.666955979177672,16.569797441197952,18.34133423785363,18.35011160471139,17.474458579559762,16.481069725172443,16.924533170928434,18.027415681210734,17.88827862609146,23.093084632347317,16.49123340552997,17.223266147292335,16.84564829594929,19.52949155219329,19.67925634646649,18.082039285561855,15.657816969676901,18.1526896604886,16.73430556704784,16.66054335828549,19.846386051975763,15.877177456015614,15.883330775401157,17.656681299828918,18.583856285728366,16.470703991811774,16.691310959654157,17.91209647215784,14.795632968977765,16.635378044345394,17.456071728247277,15.719430200225935,16.827087504704913,18.695450577124507,17.974940052972315,17.672574245927105
15.0600709246765,17.02107891804169,15.991427088647544,18.07658828330044,17.559124500331993,17.04959617509716,17.717182925479317,17.028482083398323,16.743731529020256,19.17084841413899,19.45771543451902,18.350119296299276,15.82819790645308,17.512142290633943,16.66743794513029,15.523317827964721,17.417080619866244,16.042101724402592,16.29196756550148,18.809719629622233,16.15754086940268,16.391715501539124,16.801848905465324,19.801297701458353,20.451139794536495,16.098604277911317,16.903146503233767,16.486919348462685,17.520872880171858,16.35418870247142,18.08690720786969,16.980497810774327,19.547980377392424,17.904121488663122,18.197730923869376,16.811763526174154,16.955899000062992,15.80587328294814,15.92666631511479,16.49123340552997,23.305631843053074,16.07145771097375,18.453296003506075,20.02795502475501,18.427921711262627,17.302903642649035,16.969236322746884,16.389294061202943,16.726125403700983,16.22753065440311,18.469805937096364,17.04576059286636,14.482269882505898,18.554711698883047,18.546359635422622,17.59872918912322,15.588997415051834,17.951612330417156,15.433579976278727,17.248024707258388,17.013273308894835,17.230657061748637,15.370833509655448,17.907803076550373,20.028567780329116,17.983876392311146
13.969312233379473,15.149164079700673,15.149473635962645,14.667118483830786,16.64399965090083,15.766025375755708,15.855026015587057,15.33615396808466,14.506634328900457,16.704844094254877,17.954921030408133,16.66709818104258,15.02029488906941,17.2825406463962,14.324452093918215,14.52902940639708,16.179350700850794,14.431273125666564,14.58368406199446,16.369448439747917,16.454086554644466,16.96920628901917,15.273937901728555,16.72654485665406,18.11786535382301,15.039724435048127,17.156819213434243,14.98723434640491,14.74051671970973,16.55645785581537,16.259393259092885,14.076627481692226,16.3857641856842,16.35573947609085,16.643578612578203,16.298712225392208,15.549199875443195,16.359188750928965,15.655316788184155,17.223266147292335,16.07145771097375,20.333700237965843,16.776262715941694,17.479299280714244,17.064152369156623,16.119711921321436,14.04959217460805,16.160871808467007,16.338302915879755,15.39921336184812,18.1703292413137,14.685330744559087,13.334835534350653,15.89849907545262,17.201195964572772,14.581976429029606,14.224946799161307,16.78326846834461,13.607386118694437,14.986911809080702,15.18146468075141,14.249934413231003,13.885498256391053,17.470486336099103,17.032283928449047,16.812650256408965
16.69238756426004,17.27292899401783,15.962145503580567,17.32823152844943,17.794383682789032,17.112837768463738,18.288210092833182,17.377307059142307,15.346898084812729,18.53028574657747,20.645076590270463,17.6349700598524,16.270218414733595,17.479535430403374,17.195949427971808,15.085738111798568,17.758591234931554,15.950518993272546,16.086683364474055,17.91215374363996,17.83323505681835,18.07121648299361,17.88480662329515,20.038426167588657,20.097177407975302,15.89162061451369,18.19442191573353,18.50589596615339,18.093845836814147,16.444716914691206,18.30967781332293,17.24297263434605,18.482039239378196,17.495379649737984,20.87014610103286,17.5448867945125,17.417953886712972,16.64360529009705,17.235269998064034,16.84564829594929,18.453296003506075,16.776262715941694,23.87784451874744,20.462430224153326,19.09182973836478,17.542674350806806,15.928459887350899,17.83268509184831,17.604207015621817,16.42202979642732,19.58544235527426,16.260951301910403,15.685129729168601,17.20785791968977,18.3153833323107,17.44447840466481,17.212872417766278,17.55668521689206,15.400773856413684,17.347074248191777,17.284648366621195,15.080493008480689,16.857986159395335,17.65016146170645,18.009243063314816,17.996260490898965
19.25919739417745,20.864919287704392,19.255124033413573,20.2043864494839,22.819667671934543,19.332066715450214,19.26663035250664,18.898495987592817,19.28195858590331,22.32779531114774,22.418653558573748,20.09871216961644,19.256466708143584,20.294487858541068,19.927525012350202,18.656679430254993,19.625523135314744,19.00661209400519,18.406826722791173,20.169137608400675,19.45997611299003,21.87221013041264,19.48809028092309,22.15065537098249,23.037957735802987,17.656759226811623,20.515986038775484,19.560189319535233,19.795826124876772,18.900662998966734,20.8215076716863,21.098485477712188,21.191409349888282,20.530438725250868,21.771779984111447,20.11642784744832,19.426618300493764,19.7332155758925,19.770370906489436,19.52949155219329,20.02795502475501,17.479299280714244,20.462430224153326,28.53097961522991,21.44870718139292,19.979727708713547,19.496728915270914,18.46017625060554,18.766385937427927,19.353950326586,23.78884648961778,18.929357548834293,17.313694605668818,19.52079762614933,22.044377849040945,20.142138393778286,19.41160811112737,20.609088585094046,19.111405212026412,18.953334174211175,18.861899949587027,17.21617627032505,18.19232682273686,19.48496928749926,21.29844774826628,21.497367138936323
15.239627386392126,17.449372290507934,16.52951383378444,18.012831229208928,20.18507580137768,17.599868548736865,18.27604588495215,17.94302987630425,15.744784609889733,20.516408485841048,21.264181355409015,18.89917786456886,17.03674450363885,17.791492430649033,17.596926641285403,16.475298339852397,17.908235262020053,17.768206354198718,16.980313945330145,18.892235087669395,18.700309601232323,19.316729481013386,17.269534859393346,20.403291717459393,21.21115418046111,17.04742573112894,18.82054807068914,17.520299943347705,18.006731448394742,15.910521858721248,18.32900511120223,18.025095574618565,19.610183424750975,19.51995477568399,19.087729271467413,18.749815771616152,17.3953203513354,17.615393010873348,17.515407544099578,19.67925634646649,18.427921711262627,17.064152369156623,19.09182973836478,21.44870718139292,24.40937245642402,17.95612971160679,16.711921679850356,19.468511059295107,17.646696869219323,17.301593690236288,20.25042140598777,17.01179370477426,14.984426147274684,18.745371115526275,20.105665314683883,18.995813957780648,16.912172180412544,19.60580524198075,16.052983711561684,18.02669321531216,18.439940533642417,15.395214433695688,17.437934091393828,19.466096340056918,18.636129396643305,18.80726452187153
15.728939670301848,17.167990184462244,16.12505621023452,16.83285250904468,18.21798141765603,16.525550224254502,17.926311101586716,15.587221267847074,15.971745486914202,18.526897260669386,18.49305998762786,17.542898201688445,16.899994630465308,16.886343780044186,16.657750181198303,14.645985663331793,17.787752666009794,16.490447090197048,15.535338460975806,18.337319613164343,16.12154178201606,18.878025982035165,16.856633023617967,19.66376658483734,20.4058171074665,15.815788217483034,18.13196449769273,16.274926497261845,17.01267739975861,15.804029094644113,17.919125295911936,17.266980221139914,18.429810834333217,18.596550504996845,17.54398669947475,15.727698922039863,15.704202165432527,16.38882490914267,16.409290670036754,18.082039285561855,17.302903642649035,16.119711921321436,17.542674350806806,19.979727708713547,17.95612971160679,22.129674862322588,14.445683677418636,16.17851277268006,16.845378455931694,16.523935217147024,19.776121460565946,15.49352129108461,15.349202884045125,16.56016851864615,18.702548257956646,16.842524731582362,15.478528542183847,18.0216193756228,15.917022143389136,15.712064849573192,16.111076594652523,15.158085788595976,14.98316337932483,18.541785099214895,18.909951682860775,17.39048846686098
14.137728559528044,15.59193213408341,15.11784155975088,15.782883105616289,16.254271881505403,15.215185125448434,15.394214434426477,15.574514693104943,15.224787551725576,17.12470880209236,18.205992304206262,15.420933832714587,15.508842778326395,16.995231834465535,15.985902623401524,16.123792390796936,15.418269818303335,14.991400690887888,14.060381371283542,17.21239355510198,15.506652390078992,16.746449096343195,15.206322845025813,18.123752995878316,17.829387292862492,15.164609984864468,15.942823678280867,15.584636217381862,15.14485543745578,13.784696539899947,15.758720592537415,15.199136993509471,16.989128006013637,17.022362230907213,16.183070981809134,15.647578182510145,16.2053194038014,16.287653173985674,16.3445484080479,15.657816969676901,16.969236322746884,14.04959217460805,15.928459887350899,19.496728915270914,16.711921679850356,14.445683677418636,20.637674744158563,15.096740723982697,15.413527515294692,16.482552068250023,17.338018580041854,13.929533797168231,13.929491984393152,15.691924831431637,16.300175214035622,17.225656124017302,15.582294650817326,15.415581188026811,15.60647231809294,14.491685742444906,16.0565322835861,14.584934984986454,14.728437179705903,16.031093832624794,15.862634337334333,16.19796602655413
14.071183261031113,16.201294616626853,15.396419000778911,17.087923535220096,17.934049521570966,16.002820705013736,17.727323652702967,17.120252611389482,16.5736408311687,18.22939433907441,20.630236012853853,18.387242093534972,16.290142550214807,17.06987866149897,15.191172505834194,16.07517062569252,15.957692660317568,16.417049111929273,15.424086031485803,18.355230358137632,18.607062325352757,17.22038133225605,16.91013451823525,18.46743723585758,19.47407783776146,15.965924754424776,17.63260677695974,16.78311958087263,17.665829722682304,15.58429592217557,17.077565797115582,16.054868828580762,17.595735032654634,17.914960484411942,18.71784177941015,17.465793824875128,17.43581324583516,18.493322783689496,17.003865175918243,18.1526896604886,16.389294061202943,16.160871808467007,17.83268509184831,18.46017625060554,19.468511059295107,16.17851277268006,15.096740723982697,23.243769263404193,18.318526808653044,18.25818775679054,19.060870245892758,15.41734474281339,14.357473253724853,17.902737733644575,18.643327498430537,17.859464232031414,16.438082773363963,17.43956353613399,15.023063558648746,16.726436867901874,17.00419588551649,15.17540092894971,16.176705231752493,18.650616171449958,18.485253854531393,17.520228942931794
13.579028610747491,16.704521275088272,16.564317650801843,17.007430426620427,16.70814558793268,16.358167668063608,15.884882951491797,16.510081787244918,14.798491742308729,18.892732797790085,19.34510124386019,17.544412805213522,16.501335738502085,17.328797461528445,15.265846959358093,15.276729830517246,15.953681634933842,15.546754603574124,16.141775296160766,18.86068431257433,17.332665248233518,17.81041688296744,15.643843811874985,18.463008851460284,17.937457339086418,17.044115875187398,18.79977253427142,15.676334869607013,17.573741768290503,15.117884548676665,16.879489651263224,14.684208765552356,18.76840499285546,17.064904427747905,17.405654890367504,15.963660932880712,16.492126272343892,17.619546442140003,16.70739864729146,16.73430556704784,16.726125403700983,16.338302915879755,17.604207015621817,18.766385937427927,17.646696869219323,16.845378455931694,15.413527515294692,18.318526808653044,22.69413637393225,17.063805351271753,19.085061251621354,15.300227086444558,13.461047063040116,15.455271722623989,17.46384837351543,16.87911351467083,16.34962190752672,17.146918808847296,15.364798198467561,15.371302403851828,17.809732598916554,15.521474381031618,15.751043065601351,18.057820568170193,16.891303354908054,18.144210041373007
14.813508786410162,15.18584777224402,15.892794453758889,17.332692014361562,17.40875002354517,16.845853835758305,16.240980617939574,17.738487916411334,16.465850596281573,17.530259701283697,18.214644975399164,18.066512513320262,16.116118112432716,16.941940330912896,15.503888453451387,16.913677853705316,16.398298461034287,16.342187965403685,15.501279677875697,18.994404736995133,18.175272255362305,17.549713662799956,16.465478393364048,18.051483009372625,18.454256057939503,15.943995894862304,16.9990814835996,15.429518131312028,16.039316393895223,15.322146358152981,17.17726645356384,15.744600135476382,17.43248835857282,17.422579198481447,17.990385566955286,16.955990181471943,17.020680728410845,16.60757380327327,16.584784408794754,16.66054335828549,16.22753065440311,15.39921336184812,16.42202979642732,19.353950326586,17.301593690236288,16.523935217147024,16.482552068250023,18.25818775679054,17.063805351271753,22.218010280029223,17.802089577745956,15.342099376916918,14.127601420215457,17.12000735447968,18.513530297133283,16.593644551971444,16.3496933159039,16.296293500806996,15.430258662505802,15.726205422641213,16.720283020842164,13.468786499622043,14.622864712730347,17.18971539839975,17.784336063422035,16.792663405971457
16.845461938418566,18.62629114448464,18.46087457730447,18.217457365204176,21.081660774269096,18.174415534093956,20.386667825026255,18.64459976887314,17.008448582222123,20.570488899284484,22.535503171303073,19.19176429272197,19.33429591975191,19.483020557425327,18.356625215607295,17.219032616703565,19.357930390427963,17.896590277780327,17.34256534036855,20.11632067072484,19.205701350416927,20.658833630755908,18.68829837043371,21.973683113570498,22.13285436338012,17.59037543042261,18.79956022584286,19.56856107433755,18.554101247331207,17.372449707307215,18.979046346970378,18.668140106229895,19.73498189838157,20.879850030257963,20.753583569582222,18.781484066036107,19.730110538395785,18.793512145224305,18.020494491791297,19.846386051975763,18.469805937096364,18.1703292413137,19.58544235527426,23.78884648961778,20.25042140598777,19.776121460565946,17.338018580041854,19.060870245892758,19.085061251621354,17.802089577745956,26.914262031626766,18.83718730101313,16.84998428962933,19.795578294960528,20.261362192244974,19.887440838899636,18.28248837256712,20.351933185509182,18.26293429608951,18.04042145748554,19.319999355895813,16.88358145220018,17.551637117452216,20.12450464995284,20.999961018696638,20.361656604468312
