x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165
38.69086633567523,38.70011597627716,39.2168052849091,42.18730442691668,42.43008112814623,38.49396835515505,41.393601453744765,39.9213075575385,40.9284782998677,39.455443054122355,41.71365864003113,40.802287078887936,38.428524734362284,43.125973791057845,39.90207935400743,39.165707831121786,39.97167765659596,42.165662533459745,38.43980448835967,36.846537191502534,40.54721267805857,43.451676908278834,43.0889811818017,40.61139834210745,39.71506669394445,40.64320778194077,43.543520490132494,38.88915933432824,39.87822193058898,35.618997186799135,39.95612279127874,41.01861495046437,44.45931073930459,41.283661662985004,37.425676104414926,38.68580554375808,38.59964498809596,37.80017614123584,38.5456857050229,38.69563841080163,41.72227069023562,37.935986780242786,38.608532356648915,40.039435545279765,39.36656821372604,41.24496593797163,36.306270721005276,40.27412414416936,44.11837808861632,40.44793414597429,40.037336391797034,39.51108423490777,36.9354906825603,41.02196221860696,34.94745415385893,39.92969879498253,39.668860590588594,38.90813411907652,39.52877183086068,38.962056622442475,35.32841835319056,41.55181678300886,39.512811291155245,38.049498001770615,41.18284778930064,43.320738583665104,40.45966985774521,37.67470825424695,37.0029262363357,42.0940405562974,42.57742619252163,36.754616320231044,40.431510837429954,36.77639150651184,39.277488410498954,51.99575345089954,40.62712734211273,37.40949968848093,39.7886651428674,41.47737992627793,41.78103958022698,40.789943974368505,38.10764739812211,39.15091355011508,40.99481280810832,42.18913927599718,38.45153494116798,36.78353120700591,42.591546226379194,37.04642856345783,41.89563069737374,37.74443742591579,40.783491894601354,38.66794478270164,41.26368158606824,40.30381273086744,38.71614477236973,37.784894290890534,43.222628939716586,40.55852619772016,40.11690156495193,39.60852109623541,42.70522267681399,39.78112157008222,41.52800980801453,39.35767173747405,38.87313373816902,40.71344766447797,42.40191847442802,37.829110504961136,43.842360865602586,42.67403168293569,41.09434120002395,40.32066315088289,38.43331060080024,41.19194845895082,35.19581478593512,39.154624447099984,40.674574216465814,36.59611147188315,38.160787758494,37.48937608843934,37.277483221924356,37.71911623437934,40.40501083413894,40.040685651548074,42.457424670545905,39.134204066264175,39.130656273011276,38.25999406310301,44.46587665786899,38.497240857412606,36.104203818771865,41.57656362756457,41.527448368978796,38.96542463634685,41.128047714868366,40.80780632123623,39.37402992511407,40.01118678085696,40.29032963409168,38.87570548634845,37.966493942509075,42.99157522576501,40.83455708033415,37.90520111361315,38.93144034765358,40.99728141098248,38.675289680707614,38.661041982320626,37.219283513570744,38.50856109512307,40.96917281525154,39.66362486619187,39.02557865343968,40.944353460728024,42.96883367517892,40.68193642213392,37.176574233350635,42.251792757364576,40.54881051953666,41.71048809725741,40.67823790718376,40.00668552792821,35.289317456581394
41.68295951345285,43.02360950205586,42.21146670620141,42.2044136422047,45.582272415177215,39.99366454835445,41.10927999910138,41.59718248328463,43.86447566447858,40.56736412852309,43.07377136883497,39.966940301212475,40.17257625467292,44.5213777118544,40.78425502490597,41.4299257743823,40.98199224941881,45.5550935956837,38.34173811206938,40.23639340669111,41.42184740334795,48.5872326361012,43.446717326219,41.85109911035114,43.2535208563003,45.14112676406451,44.569696025314066,41.18492159491012,42.303365998144386,39.706698401148856,42.349965585894275,42.398039750669,45.707604887634204,40.458498315646025,36.86056392809441,37.74358322340687,39.974766014941956,41.20769019214242,40.724296543336976,40.7575441903481,43.08056933794146,42.105290676303696,41.3175524296275,40.01230246849251,40.50687407100756,42.79591229058236,36.7295817269196,42.77009870163766,46.28466975902687,42.86968794155909,43.878350513224724,43.68402609677891,38.86086667736109,42.27966230069731,37.05361261245468,42.31455891888544,42.80067964800263,38.149320095164,39.51538927884022,40.688570460300625,39.20164840289564,41.180957112599174,41.90826052948517,39.62594463378362,46.349252017029784,44.588980255577596,39.5815267375351,39.89138463908579,38.642059582974284,43.74994542130174,47.97925199627061,40.3469570835876,42.20572419267354,39.23125246654524,38.19693081063757,40.62712734211273,57.90857135241143,35.640939331521025,43.440196381517,44.54634240660323,43.02554973469062,42.38025670971937,41.91767495371751,42.45064900640743,43.20674578243462,43.24691270058215,40.27603986452337,39.69492644891365,44.60657861110226,37.98415434107622,43.38809919665878,40.08891668243322,42.31204170942007,38.468681091821395,43.33027305178638,42.781247065827245,37.64989319864437,39.76623135911468,44.25565138565403,39.55061926151128,41.002938757900736,42.03749566138708,44.170498033866075,38.90769883699734,43.25227404611451,40.921790175027745,40.88518785669454,39.89903761048549,43.67686111745923,40.2504911441343,44.59239979918341,43.21698571353518,41.34451730955408,40.94083945833083,39.77523552762257,44.778421587647614,39.48421105238711,43.33344006792887,40.09110896028268,42.5653732712137,41.354964285659136,38.65884317377004,38.74278970133948,39.912330646575334,39.132355374689695,44.04317035402137,43.36323158559054,38.49858947362885,40.30951959693597,40.88674862226054,44.78450173013124,40.84365311563196,39.472495312780815,40.25849031777764,44.93134003210946,40.82945056504329,42.13244071968151,44.66714942668588,41.65172146855778,40.82647610960548,42.126103201622016,40.319473373613874,40.110662540747605,44.23218378645065,43.2234987085113,38.263734036221024,44.489759070192264,43.54319281193797,39.79152668955136,43.8734134429848,38.74456000201029,39.137157685088795,42.47200136470768,41.46797626429326,38.95490144597497,41.97010802135949,45.6869496779173,43.159171553770996,39.594785419289835,46.05402051238734,41.52994620019504,40.53381167195243,41.425585373135604,40.398514851542146,40.10552926821582
38.0151331627948,38.336519082488515,39.07924370456974,38.787600397459386,40.32274167227641,35.93139091133851,38.982118474622425,37.53859894079254,39.87140248177603,37.38456664123866,37.23003828094943,36.981569323637686,36.98592791343752,42.24241410201043,38.07996276706092,36.39250295276506,40.24624065653907,41.49535286761143,37.69386467226076,35.5073483720263,37.790420246529024,41.34234024519611,40.54955093306535,38.0534227091356,40.273042221191474,41.5945434902008,42.41963564485051,38.82958472132767,37.98239110810462,35.5479508224277,35.51612078510372,39.235157593359666,40.255308332234904,38.992215683827055,35.610199651425674,35.69807914761175,36.76437937927782,36.49689944686229,35.597765547553266,38.61658197766498,40.80729919418114,37.46920389112824,38.24172450513447,35.47436528305734,37.11419483594425,39.38583269466167,33.391743856498294,40.506102899536856,41.7147720037321,38.0676396318901,39.66488153092379,38.76157834462614,33.47546650681991,38.79746171569707,33.839710641065096,39.249914457393956,38.43776337196576,34.65237165645411,37.25543337531573,36.68029965698237,34.80519512427114,37.466272214852665,39.99819382519813,36.74464452805895,37.30280374737801,40.76849061382862,37.42257893578007,36.85479054164243,36.37925024602046,38.570944137450184,42.31331495958317,36.29282331358104,37.427166715412184,36.56352897494742,36.9865778142896,37.40949968848093,35.640939331521025,49.201636941456556,39.5432425213944,40.85867193596434,37.65311856263828,37.50492642269668,38.7301296871274,36.82136947305368,40.069122634281115,40.85996562106067,37.20591622914688,37.88951060203331,42.5318100501711,33.95119142269726,40.24113539738419,36.40328371354309,36.676814697926275,38.10554352143052,37.58228652997937,39.22219829103074,36.876270569374554,35.98212361701938,40.43875073056542,37.17202442359296,38.77700826634101,38.251672058110344,41.917230133066234,36.61199977182899,39.05076855972956,38.35196370019871,36.08088967481338,37.559190313607246,39.41458685634471,35.523495109848454,40.55269118651998,41.88740806389477,39.961131759503495,38.52300433540728,37.14768797801347,37.40375064686839,38.396200789955124,37.275125330432815,41.83579725225631,38.368566330002345,38.64857605675761,34.651628884830025,34.431434048524196,36.72147193164053,39.78824127488862,38.2186506948661,39.15091491810833,35.47076911819215,38.754979796481166,36.44363319000463,41.58147467461711,38.56904665749672,35.82880483345885,39.589008929977474,38.801536338802215,38.45455078101553,40.19722245340577,39.76349160578093,39.57819096643957,39.33242589767829,39.5940246339637,37.55102393898542,35.634604081051194,42.25018155712971,37.571506698504166,35.32210271940222,35.791111100656494,38.5468280596657,38.12427228931702,39.272194426952524,35.20666862533921,38.705047692604055,39.101635746325414,38.494804587586714,36.49690396573389,40.3789208219724,42.175839910275826,39.539304635219835,38.16880370523511,41.126062226727655,36.851377037745394,37.850707969717924,38.003173606830984,37.01253261688892,35.52506738101619
43.320298791382854,43.78796260731254,43.39392826171226,43.66989639604064,45.455809439858825,39.55663302880687,40.843814872664936,40.57289844605785,42.49180395969927,42.681245414431636,44.187589725074034,40.180647731964655,41.089133361698984,44.62184913376255,39.01573636824993,40.60764075037205,44.13570389615698,45.85017163242911,38.14971476697849,39.564629497840116,43.502337568231226,46.48042886935673,44.08856263118598,42.23950942994273,42.67270736477826,46.08588451451922,46.753777151549656,41.95503548405486,38.55081445926986,40.85425077683339,42.13124149190398,45.15321410656941,44.21090766732327,41.57508545466453,39.5787994164878,40.16706626232033,42.670719119660355,40.88861477139451,40.27810876419373,41.3755802483233,42.588744139632354,42.47746131894938,43.27737005328335,40.91030959171629,39.82913498278606,43.309941751730804,40.70637381626474,43.57243583238986,46.64785464805013,44.127298122482394,43.443076478905255,41.200597085442254,38.334578583354215,42.611331820084544,39.18879179579196,41.21063603628783,41.79386946048844,40.91528904742445,41.07162188168944,40.886535470757536,39.09519477471905,42.98656951427088,44.3391456824416,40.504571008561435,43.6521577600266,44.38110624025153,40.95686493467093,41.01243248519854,41.0255146250812,44.372542637066594,46.30875036141926,39.35585222720433,43.703284009854,40.86929766509306,40.99132181768892,39.7886651428674,43.440196381517,39.5432425213944,56.38623939915436,44.62715860059551,41.60388320668936,42.64547476809328,42.4679665489989,43.204302605639604,44.89531411002845,42.973776265253875,42.00872091966741,41.975570393159146,45.65470232846465,39.61197595719895,45.86808872606752,40.48326976490547,42.06946514043889,41.45047191368716,42.438022458263816,43.60309580094102,38.996282509134545,41.888018169121196,46.1314916046688,43.55422895810621,42.64573212187882,44.32481644866868,48.62797355072571,40.46819186208027,42.74956293884121,41.521138447755575,41.376209197607054,42.31227657737735,45.9545950150485,39.34131550269559,46.28624612821508,43.71852900474383,42.72006789374842,41.95605748592218,40.05719488702161,42.62117985817399,42.976838541065064,41.71763783434183,42.288628242768155,43.19266563142922,42.38606674290382,38.71607569629302,39.29755386728239,40.735262243291494,42.19093382476996,45.52771593849809,44.48324587241858,39.11664592590703,42.107274985591616,42.94022490114824,45.075790491162486,41.98967525705668,39.57428524782444,43.07407342361226,45.8017601278814,42.60515901979995,44.74642665451337,45.501106076648966,43.871968783604316,42.45758864872043,43.1912222639078,42.81219956073149,41.7569190920395,45.97585406124957,41.23500236885292,41.68471877739438,43.339056957856755,42.555812386494175,41.116906539580214,44.35519287244057,40.497395848765365,41.14344621426123,44.998052278494384,40.881393187893195,38.75843587952184,44.16546401435936,45.4887805657532,42.42413103465435,39.419180366296054,45.17253024471931,40.768830424074324,42.6234562003607,43.60709680860376,40.682162418829556,41.4524250772174
43.2797052173381,43.97340059028186,42.001154563780545,44.34595738699067,48.00501103996082,42.30467630350311,42.98558901359601,43.21492917885494,46.75368245955033,42.68490543479574,44.0393625593578,45.017021891267376,41.90112430257997,47.28951585423577,42.26942892277593,44.19303058413374,45.279343479999625,46.917697922351955,40.68714933563943,42.51829290254937,45.0659056982136,47.66927931445373,46.3625443150977,43.14136809348756,46.85691571441444,47.24790573904769,47.847728288951785,42.00124338981348,41.16264616089829,42.99308635773268,42.58433392933771,44.333022530624945,45.91382494624868,46.33598945237685,41.400622400417475,40.77187873728214,42.840822697739355,41.721697960311886,43.2558299752082,42.56243587391506,44.22649095738676,45.39752409832056,42.94213520442561,42.88457609920381,40.85201099410206,45.04835763027121,39.41839061829948,44.171634263243675,49.59100902699275,46.05617037661358,45.35567153949415,44.75540921106564,40.60113697290995,45.14620919680398,39.65405256565013,43.922552442809945,46.97501205923665,41.36464493735407,44.24165481144867,44.21078403567048,39.88509413698736,44.09972590144859,45.482498364837824,41.77165250678985,44.67173446269382,45.80699018311578,45.341976772819294,42.83106759207169,43.44720873819387,45.59393827337104,49.0677812343927,42.07547080138597,45.71097117525541,42.09048876998656,41.54713903213303,41.47737992627793,44.54634240660323,40.85867193596434,44.62715860059551,59.04401379727014,43.795779655951904,43.945816145447345,44.79859439934721,44.51184513726328,43.77774376991883,44.512487998198225,44.988639650530715,43.33486835223905,46.84991648852511,40.37150872383608,45.95180142488333,42.554032635448465,44.16204343096511,43.4003167884174,46.12739826288248,45.406003732530245,41.57454578932803,44.95414598254219,46.27737171548177,42.77893026599014,43.4904157663388,43.225256574664314,48.906191375547564,42.84483391040661,43.86035506442086,43.90103528626652,42.173479437595205,41.72438077407297,45.581203332948704,39.73273423662819,47.35799009578681,47.3772805750488,48.181661690892035,45.157053156261824,43.027637972254844,45.62529529382748,40.02104334201144,44.418175069880384,43.954800766159906,43.29133454220858,43.54406188361914,41.520727297150714,40.73097785271799,41.12265911702448,43.73927929945249,46.691281186288485,45.20878661467587,42.14776678854347,43.71055179859679,44.112259439677814,47.15064510874304,43.831184081784826,41.64335826455959,44.29783450067028,44.10344612533298,43.291630161390174,45.53266321212417,46.06291990997034,44.070857804059955,44.64785559162974,42.711253313278775,44.53518208395244,41.23332521697465,47.97199219088809,45.87914684720454,41.518621082942595,41.20420300261152,45.88003349507237,43.57673175228412,44.73186041631599,40.87326016361753,44.16335368403746,44.21437529695636,44.309030703250876,42.51123182934195,45.31242009531857,48.627163962442566,45.75257990618457,41.49216981373483,49.59146976264891,43.17014709840648,44.239841712851124,46.11223260851168,45.60156543793097,42.07466648084188
41.94581856621186,43.23468029779206,40.89392849464513,43.035850325315366,45.06333848425086,39.849216813497904,41.6333745384378,41.60655791313797,42.82526005334764,39.11071710191085,43.43163570225738,40.8435445457505,39.578963433895794,45.18019227003951,40.119775401233895,42.71645676709757,44.25392862723088,43.68403439792573,37.418782948861974,40.03765290624216,43.11044498105403,45.16263089026162,44.687199226580475,41.68827637451544,42.483804796977424,43.060357731194514,43.5687842465581,41.89719186186073,41.67026012287366,37.86000707751209,41.59470406289909,42.19997128683597,44.968752502252606,42.21019691414541,39.628562591428306,40.88847869761271,39.48201931357326,40.98386836515269,41.01518634264988,40.56381125163852,43.696867687509794,41.027573966582025,42.63799088158396,40.92456029178395,39.83716976083335,43.804647890752044,37.15614118333075,40.51634006849585,48.683977177613016,43.363898949408515,39.963038423261565,41.80621551794947,37.105004176738134,42.016752354263325,37.96153803290246,41.11739011216844,41.01719380677793,39.765520871922305,40.77458532206687,41.42037610435186,36.91088588455233,41.5627563521238,43.648439344832255,39.92334309682926,42.34466801085094,44.603641428575685,42.87776298652808,40.615794095954854,40.575117571910816,41.19253583227628,48.26711894629026,37.86868500356915,41.87789438648999,38.83407754362656,41.33149778783978,41.78103958022698,43.02554973469062,37.65311856263828,41.60388320668936,43.795779655951904,57.631145900382535,40.92699422239339,41.243310364059525,41.45334548135707,41.87958851497695,42.785872116731255,43.07411597939522,39.66559021375592,44.67601729941239,37.88843219219794,44.3165653734814,40.12029656378725,40.59948890556198,43.218666239665325,43.38125030716823,41.87706274683502,37.78388192971039,40.36842683216906,43.18376956719091,40.29396829702226,42.29221901694526,44.264459711382784,45.236492884805514,41.03131730008025,42.64971419455986,43.43143094843394,40.83571099918682,40.11935889145977,46.102149231956446,38.989130027630665,45.38284216159247,46.487376765955005,43.99838500934818,42.436172944046234,40.59447150153545,42.120168336467025,39.04256406025173,41.416498390491554,43.23292381263409,40.7019023203822,40.714734831318694,39.0767136458862,42.34912974049772,39.289976126169236,42.688088434809266,44.15343625163648,42.592416776542336,42.015429277253844,42.488195662887506,41.56392701437933,44.952554338636176,41.506032388758236,40.5359960109531,42.77866758602559,44.314156848852164,41.03499051662679,43.123690939702136,43.39115094766558,43.96647035835228,44.17614673597982,41.75912898724716,40.370025325165614,37.98109993430873,45.42199057301174,40.4232825264306,41.241171148188144,40.98190873583788,43.821769111595685,42.006853350833275,44.09490124813441,37.27603326183949,42.57387218579188,43.07306476567604,42.49033427379355,39.74277549454631,43.271265951862986,44.32102755966937,43.75398764603067,38.29270028524234,44.845594056938396,43.82125137675105,41.22816290529975,43.68198693512598,42.251599561917004,37.609650615500186
40.89441596651349,43.29093524918578,41.43459152586053,43.46158149004001,45.11648866479736,40.172104585863565,41.09245430346277,42.430068084290255,44.23138922316403,42.192722774983636,43.20917319148782,40.897752329672485,40.75537920133898,43.41977497647662,41.695638124637725,43.493896088173486,41.10246650115502,45.533130995794934,40.530840233510915,39.86810254766312,42.65328187571403,47.935414100097674,43.150743966144134,40.5898969629017,45.91575121805927,45.372787605900264,44.89209520087259,40.51683570374023,40.227375918335696,39.50547920718482,42.13290103298894,42.51056935350125,43.17651673350559,40.762498954546835,38.64171380099486,38.840226521633866,40.718364941901584,38.99633188467202,40.04576946301589,39.36243744802043,43.72070354538498,41.44637506864126,41.44689515972685,39.39042824406875,40.61003415386492,42.486928101639336,37.13915483542577,43.478726461462216,46.0490519455543,41.61509650918245,41.74756049521194,41.759234711173974,37.76933254670978,43.096570283642876,35.39495313965085,40.12333174947902,42.56092927186687,40.68677929328905,40.39332883788191,41.730455557684984,37.93401876635164,41.454179386694136,42.37645910074437,38.99321588420083,43.10174210090209,45.2113011711302,41.748799163708455,39.89015015459773,41.60817853699356,44.48621364447043,48.44633448698913,38.992246508803504,43.55712633024966,39.454974415583806,41.974057795394216,40.789943974368505,42.38025670971937,37.50492642269668,42.64547476809328,43.945816145447345,40.92699422239339,55.793295632672894,41.81918686333283,42.106392069257154,41.73669127055665,42.59095453168801,40.52634414042432,40.60159683934319,47.37169079921135,40.13864261574803,43.35331868461418,38.60985617611514,41.128861397476854,40.89602063663021,43.92232771262121,43.34605012277774,40.48506424089899,39.30998582855102,43.52668219510291,39.486122648738814,40.65871803849066,40.35841610723261,43.692205253636125,40.592193347352335,40.5088603972587,42.960325832849875,39.85548428465348,40.183477520486896,44.6050664087215,40.99293862013451,46.64299502836842,44.41809302474546,44.55860345638742,40.31850522292841,39.736823331084636,43.81847479340846,40.473206030503746,42.39608285261575,41.22519893542859,42.1601469883755,42.22081660995097,38.77787586477372,38.350903304756024,39.741776012698274,41.28025980639408,42.00367253022881,44.41672915483436,37.70021377164709,41.637695675062275,40.056420105274,47.28531355441656,40.430234774475494,38.744490784195854,43.01397168326096,43.448339857521546,41.79378598116975,42.223873202442405,43.52281198778594,42.61985902387218,42.2156974318046,41.536431501263536,42.45631083133306,41.29730743980997,45.472761484897156,44.24171857963859,41.64013400181226,40.13222327782805,44.2288556602021,39.77055400446619,42.53580274862224,39.41787142329747,39.089040037140144,43.768244179535145,40.911113672401925,39.692202779746275,41.357645042882,48.26645815858683,41.66831193088498,41.37277541123261,46.08897410321556,42.136798466328976,39.1042790329285,43.14416137981154,43.04838451606548,40.40484464890379
39.337846196964406,40.33403990022471,40.07065779645232,42.85292376380089,42.127968003255575,39.258641596472515,40.08550656269337,41.39849139082831,40.200553805551365,41.022907531968556,41.24195126090169,40.809175618390704,37.207577774871766,44.25122163186182,39.76583492572313,41.66861612429868,43.83728343321643,43.36866200619292,37.17981106781461,40.12272951700946,42.251050627772294,46.46028180233701,42.13505301029035,39.89008595863254,43.02283716630188,44.24048762000706,43.04806951055481,41.02153928093336,39.575847015503484,39.01231964192159,40.08502254985807,43.93213574503652,42.57580160603044,41.64720458726797,39.720394714829084,39.18833590669856,39.41866696906145,39.485293628525426,38.931040845357245,39.154549586649345,41.76233296687973,41.115281717905326,42.182113147168536,38.510900602742446,38.14801413260504,42.04287458791599,37.77728841404746,42.008085984542234,44.23045251088021,42.35601647414482,42.89954679416212,42.36186083940719,37.288242011491874,42.306816561247885,36.180615370281046,40.72641532769232,41.5084860267191,39.84027402294413,40.638496769967304,41.891832215713315,38.13040144730765,40.33101014417893,42.107175602633674,38.9101660557868,40.9619352149591,42.76747780478475,40.94949761390254,38.13172491599845,41.905586369591134,41.005089547570165,47.44216587406062,37.192445640286934,43.15381221624801,39.46872326355353,37.13207208221305,38.10764739812211,41.91767495371751,38.7301296871274,42.4679665489989,44.79859439934721,41.243310364059525,41.81918686333283,53.0417714620171,41.88487464866492,41.060792215904506,41.95380900510102,40.86611095613479,39.90008011344245,44.970050456947746,38.216607990212665,44.00755240589962,38.95940398402321,38.24624343681991,40.494129143647136,42.936357031733664,41.95855580881251,38.2939176532536,39.15192344281667,43.055863180003875,39.981951409941786,40.974926031940996,41.42310960878646,45.87157676411546,39.44246783745068,40.32149111923282,42.46119053283229,38.68555774987048,42.41175634158279,42.525418951312666,38.18432178267351,45.17566992272363,43.24979896497568,41.97202622933635,41.3789427283144,40.141357278351734,44.013612186750265,39.774950844605,40.87542788015148,42.31644881305351,40.23712172539514,41.195529140648716,38.93866867103696,38.861514791561305,38.68275770390288,39.868935634626745,43.95168087218269,43.06091428458749,38.15170653135483,39.78708029392055,41.820277452316866,44.87573970291557,40.40291385961982,39.25306396968318,43.428851059334974,41.84220834048155,41.67689423891602,42.507082192228395,44.48239738170032,40.64396266549875,41.01974317904953,40.63106271136729,42.05138946454095,39.298420353245504,43.85259456260111,41.457034744857495,40.44282113850481,40.59394650212916,42.11798183507517,39.5970104695952,41.91153023508292,39.428536013794314,39.89140762600712,41.837061979627556,40.642585330776015,37.900644978220086,41.84753076561877,46.17327773664235,39.798624073598646,38.36845359641053,46.28040532487754,41.03888369496657,39.2372659768888,41.305279565807965,42.22408708912465,39.71740529175751
42.30991872148043,40.93605020041444,43.111348409820344,42.83649222875611,45.98827885290372,39.50281556435047,42.36111060945339,40.92127166717226,44.786579104198964,40.922552784485816,42.65546438674541,39.79319076664322,41.61465776371795,43.83234984793289,41.80426284277571,45.53172687927193,42.24859650067782,45.29717177144859,39.360698663160065,39.70203395816496,43.146705972333876,43.934710369646936,43.79702603980804,41.88649850874138,45.72194331145202,46.44280334779134,46.993633756404165,41.733796949770365,38.50322148551862,40.532212453266936,41.90978341560813,42.869980804804996,45.39076778415945,42.85155770599705,37.893590589140814,40.82774194083136,40.79045818012562,40.83666167921312,40.458114613690164,39.8781887162789,43.26150023396225,41.85021285560106,43.094171932708036,41.88370488607977,41.2454138229685,45.33890606505224,38.488229535686784,42.80846775964919,48.06494797958296,44.56192651373925,42.595485986365475,43.32971960492386,40.93968379468515,44.829646115144044,37.1958822651988,41.18871043958829,43.29761419984323,40.19006940690873,41.62217176099358,41.865544457873,37.521906874339564,43.33182154146614,41.971800449687336,40.91998249728084,42.709018538214025,46.14814256699685,41.84113032149655,39.869240727265804,40.215362251326184,43.24436494481595,48.09429502192341,39.931414943958515,45.06336216788242,40.27414115516624,41.890326929944166,39.15091355011508,42.45064900640743,36.82136947305368,43.204302605639604,44.51184513726328,41.45334548135707,42.106392069257154,41.88487464866492,57.099535211064975,44.45110706076276,42.659362689450276,42.462313384661165,39.76813986761718,46.39521911489715,39.6631801310478,45.91691208939652,41.024295182617436,43.387678979102745,42.58905614622462,42.872309480157845,42.46285286023162,42.48252906992215,42.707963256868666,44.12183062582738,42.66039927632956,40.622493854891275,40.665208916284826,45.56391181114961,40.88618017712748,40.47651097697982,41.77384811383092,41.56604863318488,40.80171296590146,43.06505060730309,39.93318903542381,42.967248472511685,45.24914199201431,43.34129771987794,41.171631203312316,40.922153130022984,44.45440428434817,42.18019250631592,42.14533613044121,41.08361104909887,40.275082100117146,42.97558790938952,38.9125772241387,39.306678057272485,40.41373389354996,40.33442352720282,43.29926001976976,42.47337384024037,39.58638989635791,41.4922896639729,41.93180925838897,46.65295632138837,40.810071354769185,39.01104200047834,43.77627055713174,43.0171376780428,39.88520357337004,42.28238499297707,47.50486150024661,44.73760948680936,41.54880517948394,42.245323650042366,39.00252959500233,40.65401348390208,44.891956107731275,41.94666450698523,40.52687367476814,40.025423728921126,43.404772979947424,40.522683387816755,41.755857483492676,40.434279252901874,41.18358720313182,45.21717538795897,43.845318894036794,41.607185186812785,44.9395037615581,47.554210192588705,43.11427635692203,40.56612455114447,46.099082763676826,40.79186005544832,42.1515434880287,41.42962566698791,41.30891815614304,39.86906627610588
42.884025897416784,42.54563593886746,43.00932926791604,42.567197432638714,46.01622649987435,40.347109282605714,41.10553907800074,40.86171448088842,46.048120665780395,41.323679884367486,43.404011600847255,41.58920171654644,41.67106418839511,44.081333072614115,41.42034646529281,42.94593071592641,44.47617299023504,45.11068911813822,39.6275181404351,39.469768014860946,43.40609702648131,45.56392107264821,44.572341924396966,42.31790137591767,42.617439866177854,46.0433045566005,45.096505408823724,40.812399380792314,41.85314505034488,41.8048779700392,40.710253117092094,41.306601884693166,43.89532806066477,42.407183095241436,41.203637498495645,39.4737006687603,41.260568567785754,40.30748717763869,41.12813395855831,41.14307941060956,42.73896645108542,42.10005188925239,40.50529427814614,39.81688318300834,41.12919460245846,43.954359185807355,41.279473020783726,43.56402742451438,46.5393895567661,44.13678086514386,42.20442300095738,42.41682293443307,39.92584253159944,41.59429205363814,37.48975694971626,41.10911152247475,42.88744921835074,38.09599789089575,41.23573095749791,39.79114698993649,38.855789983188316,41.171773383876356,44.07731678098634,39.66682538062798,43.61633605422448,45.30333621752227,41.32994755503875,40.70901763109999,41.28115814705642,44.96159525992906,48.066730240023006,41.567084818260554,42.2477817987039,38.969748744692325,43.03135142419055,40.99481280810832,43.20674578243462,40.069122634281115,44.89531411002845,43.77774376991883,41.87958851497695,41.73669127055665,41.060792215904506,44.45110706076276,56.75959818767005,41.752776484397174,41.89478534036183,39.97476926439206,46.09134369030657,39.003762857196165,46.421356000308194,41.44967401315249,42.05272781080816,42.152507574721355,42.36886066241368,44.767828971711765,41.74503204429374,41.60809668351766,45.93165472227345,44.85964327059413,42.42584310245495,41.581361788797935,46.65459228286292,41.05294637720242,41.750731500168776,41.771763059423606,41.68928085247144,41.06681233090276,45.88377523280501,40.54668357450623,46.63233002891752,44.315100162971206,43.45542396018645,41.72316863653895,42.00522092942069,42.26104824755543,42.63695076448444,41.92130953342229,41.9279224689752,42.2329695222725,42.04239109130381,39.11891866081471,40.522319759640396,41.23312382855383,43.31895510544001,44.110315165642895,42.40796576494427,39.849282152729984,42.72591318486586,41.318959450534166,46.626730409423864,42.12575415726535,40.43301816663525,43.81984621445989,44.036958363022976,41.53343030210485,41.93455657473949,46.07566300881158,42.473579381476625,41.236293793367714,39.67465933176585,41.10362700389122,40.3147884111458,46.09262254565368,42.938808109768345,40.592786147340966,41.171576103317975,40.590730494896704,40.73036340284028,45.31665978982512,40.209237694716144,39.99483887508974,45.02385397795075,41.986822763629704,38.383849372543494,46.003636944517325,47.50660685397653,42.481955453238484,41.363375231222484,45.675583858145146,40.30134350230249,42.46518933901744,42.29487658832871,41.320467106951355,39.78529087279961
