x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66
17.029736618968652,15.68787849069883,12.755360511084291,18.382829343617615,16.779978271080722,17.309108786531084,16.100003929413752,18.51314959746057,16.727334675815868,18.983655956895223,14.676093312556883,16.33287832420764,15.492248885803873,15.791740345396033,15.330348378286535,16.480301927974836,17.293752927237204,17.15273964036507,14.982575482366517,15.51328138955666,15.31225642288841,15.854420185415606,15.262276625539673,16.191829887540784,16.221530612070914,21.12454809712194,17.486294846401023,19.109940345067525,15.405225510983046,16.900982244069933,17.580097202779385,16.630053847205602,18.139515551151366,13.747725357713874,17.755917828638278,14.7107454709467,15.063806551797887,15.664921831396615,16.908524011748497,15.036032116645034,13.857722030473875,15.027517816703023,15.00822796208971,16.321266518896717,15.632807966903744,18.295401019532026,19.21055340313737,15.46750550959994,16.846083647032252,15.982357888319163,14.748159746945568,16.125681423496314,16.979098840766305,14.679850893069286,17.04533814120398,16.810391333828058,16.356255296172204,17.10913421344967,15.99707284819535,14.423758225442231,13.905196660958746,15.054781640447,16.297307228914704,17.746343124701077,15.703419930055778,16.551570067056698
17.395245706602584,17.05629833946971,13.836301205029557,19.63318255263746,16.707511864795293,17.976377083985177,17.698065901419664,20.18800539002236,19.274040996116238,21.21962162912087,15.37244685317755,16.66489669702866,17.834522465592133,17.151960549921725,16.331783906455485,17.219795244137654,17.96640080587117,17.911374185732033,15.458606004035838,17.08097784579687,16.81413648851667,17.68815573684078,16.886887346480542,18.75540376858233,18.792981183363548,17.486294846401023,23.895489486976437,20.810034132014515,16.192243587844963,19.472303152893467,17.538047330460202,17.19615944744806,19.641728861591044,14.3970155449727,17.611351649885044,15.966601453440887,16.273047652754308,17.713455618638687,18.169786556317014,16.71417591816851,16.272076352987913,15.250034373081657,16.44529688026229,18.397013947651615,17.610404302847503,18.846906417529524,19.618176069152817,16.542759285878144,18.024533685536856,18.662902981028665,16.182010667460734,17.762663234202655,16.83600361831424,16.366135318387293,18.58374352927388,19.923735900766776,18.74125798715146,20.315767512637986,16.75874641398643,15.794641487894033,15.753736742328664,16.23599942620576,17.562213095183385,20.743055516360627,17.951946919123912,18.40629302314616
19.012010028052813,16.865872775404256,15.759517473256585,19.553334242506526,19.625102068814996,19.82924196789156,18.86954306615392,20.58465641232355,20.62017483157437,22.937102240778046,17.887829882250927,19.147220734082506,18.899910931295086,18.858831625699498,17.43596923430745,17.425752354067185,18.81817883836019,19.68563322641043,17.511207787808573,18.471493972067744,17.410852641394744,19.203821336108284,18.72592573821239,21.6906678953339,19.69082995449174,19.109940345067525,20.810034132014515,26.176979299402856,18.23926580935359,19.55617598534518,19.684017144817034,17.291852037531307,20.921427111997627,16.368585747587858,20.442297608989033,17.90638828470718,17.926333075172337,17.53118341063809,20.372575591534858,18.459183076833764,16.07783794788428,16.95588217699656,18.441770384109272,19.127860522090106,18.41879229744465,18.8136996300679,21.324537628155234,17.903968736184595,17.853389324991493,18.33985229394895,16.80533692881225,18.838675394797082,18.753488977211898,16.32806679014527,19.875768408222296,21.559024704195732,18.061669586211895,20.379892377570304,17.593695025506477,16.09170679020258,17.08123617556752,17.961071824439333,18.31522328992988,20.915408804462647,19.40701433250061,19.811138840274946
17.391081307453792,14.720376931257729,13.436612800574988,17.86044411557066,15.581478671822465,16.848409000337227,15.308378101532826,15.473055465173925,16.343794948264247,19.427135308461548,14.65656731310084,15.320878384204603,15.929843520981315,15.90286931174611,14.783877823064012,15.959161147965396,15.597898996250017,15.811357318343143,13.174265645414065,15.628299427096783,13.573758993367672,14.721765379381733,15.743529704486363,16.180249968652905,16.427613769790113,15.405225510983046,16.192243587844963,18.23926580935359,19.954391359217652,15.628721629487552,16.17603064734038,13.723834488366299,16.445731803756573,12.978089271956582,15.330846255543328,13.94836397603843,15.277929171668598,14.060329297622495,16.271324636095304,15.39786359322618,12.521684275282745,13.41871374139332,14.625256713347596,15.140316566695411,15.284987491880853,16.02844359620785,15.846803605736644,14.792174046417083,15.919565990734196,15.965609815646852,14.424508743775373,15.678000252000796,16.264239120664175,14.477774118588698,15.829867940971576,16.496673807032096,14.446919235167393,17.118174847399285,14.054436934814253,13.355284679742205,13.840561328082197,13.771914275439407,14.398689598222857,16.53081111536253,16.708707787889413,17.081818920052484
18.109171102541655,16.646329959098875,14.556253295125137,20.087095974313492,17.283815492092607,18.198818845870832,17.125297058498752,19.298755078644568,17.17891877050268,19.414869881687267,15.527919609297468,16.160907369202246,17.574120124679318,18.11252294466885,16.378363745607004,16.757216339725318,17.824362291696374,18.98889675706421,14.483936650090348,17.59203567030256,15.776676755363981,17.2466805818767,16.299659547412865,17.90356612074149,18.738642354282337,16.900982244069933,19.472303152893467,19.55617598534518,15.628721629487552,24.53295013800557,17.760527634858786,17.610280815157704,18.054946289008623,15.86138747252725,19.953017375153834,15.279671366190927,15.5743445977883,17.80679883776462,19.81645482000384,17.332397355887444,16.068211788541912,15.740426227681851,16.07991925423027,16.238443796464423,16.851939383848773,19.098957253665645,19.621685341837168,17.105315299200512,16.970121902841395,18.401249902016826,17.90586637317559,16.138670570280663,17.54986609905222,17.1841409686934,18.69348026633077,18.763475158783177,17.406601214389013,19.20264613566323,18.590554079206736,16.03766983154702,16.800164578765177,15.821036125948886,16.76646185199159,19.986526589480057,17.759791419027028,18.108701237416593
17.169954663410508,16.390010379840845,13.520436914514027,18.84258856804243,16.930954852933592,16.68748058667316,15.712697080317575,18.526088296346188,18.062017948325554,19.270705200848703,14.515619342277127,17.82145713678734,16.239867598920323,16.998186515657686,16.571443592156474,16.17400488351019,17.455678953273786,17.786086464966267,14.997229455945458,16.93988422519713,16.713476104751653,16.884223318336478,15.644858174049627,17.26458973747986,17.078391850192823,17.580097202779385,17.538047330460202,19.684017144817034,16.17603064734038,17.760527634858786,21.674347311077923,16.51500596795271,18.07308654144541,14.982351326538595,18.955200833803687,15.184839206695989,14.270620874832447,15.281170552839555,17.67350197414445,15.33485034455751,14.533678390272094,14.531619710992759,15.680622572984756,15.718199164878008,17.006527362623835,18.359087055311253,19.139161750017344,16.573936659132382,16.779921849208517,16.87285487032392,14.699676399066606,17.237234990158505,18.193737542377487,14.753723513112535,17.15102763635872,18.438464459733417,16.09243329754111,17.980711434765684,15.974717854789704,14.82750822599379,15.288570893254285,14.951669529201746,16.24694535095863,18.59802908020502,16.15973747173267,18.421198296978368
16.57930501577582,15.22618533284115,11.52090010628096,19.049665959216817,17.201548836556302,16.502273876667243,18.35069171471561,17.09289091131563,17.33915432047152,17.643387103595582,14.487694320862602,15.542870681492646,16.631448769466505,15.526610057952055,14.454472218200408,15.819140698702599,17.085248368804773,16.79406012231169,15.046729276493407,15.592472298284616,15.036653327515024,15.528153003821629,16.009175312450967,16.320467402522098,19.114588439864335,16.630053847205602,17.19615944744806,17.291852037531307,13.723834488366299,17.610280815157704,16.51500596795271,20.749469230579912,16.243972550085715,13.520274596052385,18.009871370503717,15.43209786541013,13.871663614016567,17.600145831291215,16.347087917014296,14.866319576391613,14.790421144362943,14.03855239298956,15.139569672422718,16.23646769254644,15.623622520405275,17.67451102328643,18.29292472858374,15.018395545653735,16.005221128783575,17.481533286179783,16.563947683552225,15.50848098618795,16.414529968312607,14.97856227570074,15.09982514117591,17.439250900445884,16.809461520741824,17.436811548675426,15.659934288873211,13.944116858866472,14.753382797210891,13.824030968513235,15.017806846469481,17.935828527189546,15.818499192348337,16.110080018871027
17.83594321435617,17.027006518304677,13.9713767791949,19.545492960125816,17.623599571253475,18.64942140995618,16.949547907950492,18.804955912647706,19.14143537706964,20.95122023992253,16.904294650831144,17.557836154181214,17.58186966050123,16.981567285803315,17.320296292740952,17.142018643497636,17.200267111032982,18.303868009749323,16.0410344469293,17.34889502817921,16.549343913426597,16.922776777817376,16.477744349978856,19.198926508740975,18.174595398966805,18.139515551151366,19.641728861591044,20.921427111997627,16.445731803756573,18.054946289008623,18.07308654144541,16.243972550085715,23.897498733949202,14.278582814773824,18.276710932454517,17.780199016263456,16.89234520917929,16.401297259212136,18.344193430837244,17.364979701279665,16.662936155669755,15.436279726853593,16.55498380592809,17.798120298063544,18.348077454920798,18.986107446784764,19.016357329991955,17.401923106771847,18.055241127784846,17.313962461130718,15.905713704635307,17.50812763577184,16.563237658687836,15.929478310434293,17.87157458462512,19.299924012455467,18.747057801810893,19.641381027788753,17.085634378243977,14.825567030575549,15.258803538827346,15.104857340054517,16.854596296859963,19.891493513707772,17.880395357523682,18.286345962351454
14.88546641930475,13.416075388001898,11.106286305400058,15.916695110666348,15.12531144965246,13.962616120277305,13.651613718221093,15.485629879346119,14.571160048694589,16.30663139682436,12.905245980095309,14.443747395300818,14.210265112034781,14.71475541771353,13.510596985455027,11.97823676721328,14.018865463230727,14.491421481618781,11.985623034710594,14.690138797394148,13.333156861337816,11.814742186792836,13.667824223448756,14.868092681353176,15.049721170977552,13.747725357713874,14.3970155449727,16.368585747587858,12.978089271956582,15.86138747252725,14.982351326538595,13.520274596052385,14.278582814773824,16.780348815176943,16.589129397446648,12.624908024392418,12.561977896661368,12.634816270941883,16.157319890726004,12.708840489912617,11.16722503520015,12.733140172986763,12.72319170099243,13.189844586605975,13.46822923706001,14.310180130394004,15.324293890038733,14.272699716853229,15.059503762651795,14.167388026477505,14.097081727075961,15.35291043213622,14.714260763739004,12.119531537584281,15.301414061776674,16.283051734161884,12.861308158996177,16.02433423214106,11.922725508089039,12.823443950215855,12.547932539083037,12.349943384231398,13.18223617037528,16.00517856704521,14.624846004029921,15.172347796135918
19.336012896622698,16.50709523910028,14.426653858437783,18.84012680783268,17.201545886083917,17.8589118394632,17.80673690917168,19.39969217988417,18.394938041781224,20.590067333066525,17.559438927917416,18.335784049926012,18.04611888810148,17.550386501236,15.205417655260534,16.590945168368282,18.155392250980178,18.69460728007701,15.865930870221622,18.22731444772051,16.335260717491416,16.52261174815509,17.07870109513853,18.860749710599777,18.79085178552796,17.755917828638278,17.611351649885044,20.442297608989033,15.330846255543328,19.953017375153834,18.955200833803687,18.009871370503717,18.276710932454517,16.589129397446648,24.36846509519532,16.24546688778609,15.859906148564452,18.28092226453933,18.660022365888224,16.55609421239108,15.884499724449178,16.674528497217615,16.89052699800624,16.673076976358132,17.024558702985075,18.639017651910766,20.231088846420715,17.517979678589594,17.128115634426596,17.554430734943626,17.381297232741037,18.170843754835484,18.587583889132596,16.10896331675298,17.737889828552795,18.204338077732054,18.242765058048874,17.90734710121586,16.66400237313398,14.98663109490859,16.25639947685276,16.555512049514824,15.194782578002794,20.84972869757593,18.216448042461998,19.211393144390602
15.778215136720448,14.71511753729238,12.019237060815609,18.78932092462002,16.588618995337487,15.874216692803644,16.671229999154484,16.449595154062553,16.90049885904856,17.53097221154676,14.913550831538675,15.818260137431611,15.539540320805399,16.65874195268753,14.671193234593506,15.252810191491967,16.112837704325877,16.357643625641703,14.961881742460404,15.645123565429488,14.358785134531857,15.263703196612921,14.816679404692763,17.210783405454862,17.352188892517272,14.7107454709467,15.966601453440887,17.90638828470718,13.94836397603843,15.279671366190927,15.184839206695989,15.43209786541013,17.780199016263456,12.624908024392418,16.24546688778609,19.8117676089613,15.092952729032657,14.515680276239948,16.801125827445635,16.148907574501795,14.017696944632883,13.715249534807175,15.003510882893641,14.852373241293146,15.146174831801837,16.5144533407971,16.675648636812603,14.332070626899103,15.452820071308171,16.595000599116492,14.758194755990665,15.806418519463543,15.727468443870709,13.098553844717802,15.527205637521684,16.213003253269783,17.551732907701947,16.585830804847784,14.319803015471052,13.373509167549381,14.941716402280559,13.498557736577258,14.449778874318568,17.02211171039568,15.731472959128418,16.286340093038422
16.758864201776095,14.04723860050182,12.307285508017806,16.70602547488021,14.820029911663655,16.385051789059535,15.654448531400382,16.187415221819002,16.128538844464252,18.584496799997837,13.599922175668144,16.26041919876093,15.913707069401747,14.407090204610663,13.056477147859663,14.804571333928385,15.512846638357265,15.832992975868123,13.099869287686353,15.636782030527169,13.05180496395202,13.685881145436142,15.5344803498676,16.512666835148412,16.870998690425363,15.063806551797887,16.273047652754308,17.926333075172337,15.277929171668598,15.5743445977883,14.270620874832447,13.871663614016567,16.89234520917929,12.561977896661368,15.859906148564452,15.092952729032657,18.62038873749762,13.800439420331772,16.555217158847544,14.431030492774656,13.39933942531682,13.123087310379892,14.855418274650239,15.63592952185031,14.912442869071596,15.058105013913902,16.841181497706028,13.50738671658749,16.11459309919537,14.743981175285354,14.27137670914083,16.25350548153623,14.802981305096928,13.809154832638455,15.19381551641969,16.341017163316504,16.018038047524946,16.352358235736126,14.156300650544631,13.249973328303561,13.465940508791062,14.651795801084043,14.33977005917312,16.035112393717256,15.63134857386406,16.074205531307037
17.240906239785357,15.719170679410817,13.942839495738072,18.284540276112033,16.942102257214998,16.513080454789794,16.302315695528524,17.486486355883024,16.660466523140567,17.89210393613408,15.77997704760417,16.301120961230026,16.475218860266846,15.935440238919114,14.862631931418987,15.843802747527437,16.600822726180883,17.45382550339361,14.49552870780948,16.185553340308303,15.207381478289141,15.661286238609144,15.346898243075039,17.155669692432287,17.612529334019825,15.664921831396615,17.713455618638687,17.53118341063809,14.060329297622495,17.80679883776462,15.281170552839555,17.600145831291215,16.401297259212136,12.634816270941883,18.28092226453933,14.515680276239948,13.800439420331772,21.02947513957367,15.55737921403007,16.250472666714398,15.297711360391917,13.804943614873135,15.440627018726323,14.830178720488712,16.53861002259931,17.0928891774476,17.987829001278573,15.036357151867787,15.294655900419352,17.265551157198583,15.371854189791001,14.70202562571313,15.666174470945398,15.68851354890657,15.975097332207696,15.930285740611911,17.18967137626094,16.5681311165992,16.67785559778796,13.351894561327569,14.648628575862826,14.789658109830333,15.599333854198251,19.072300032704426,16.470765873948658,15.750276510539187
18.072136786544295,16.145662739468122,13.558008547322315,20.41463988712983,16.403324950578696,18.70475472930789,16.968905561914266,19.399448896817823,17.174700830591355,20.2094631855779,15.182465143221796,16.58871035351195,16.479656274934044,17.11266980054384,15.902993604082983,15.306183747473815,18.154524443003186,18.616144424036523,14.32150716567198,16.65533183010439,15.859181993339142,17.68955664374775,15.655938993880296,17.431379589665834,18.43446594282483,16.908524011748497,18.169786556317014,20.372575591534858,16.271324636095304,19.81645482000384,17.67350197414445,16.347087917014296,18.344193430837244,16.157319890726004,18.660022365888224,16.801125827445635,16.555217158847544,15.55737921403007,23.16184886688204,17.779592475111027,14.819625440998804,15.180272407101675,15.698770383538182,17.363366046986282,16.803392809083146,17.98601492291165,19.60125541711446,15.377254353900245,18.49280665228223,17.8301705370896,17.38700975763647,17.67863005159542,18.070448581358637,16.00209168658656,18.99875966302627,19.292686396795727,16.81306576437643,18.266026469054673,16.713648585978827,15.029934869571266,16.04490517766819,14.8053716221387,17.27250201368448,19.019795200943427,17.91615804071017,18.30358329150109
16.861709541495877,14.252175359096956,13.386767567011221,18.995078097700862,16.409966306384838,16.25383551764514,15.187536639641849,18.301172564557287,16.665708644156165,19.181134158607815,15.068412520797871,15.121162592356463,15.338856671538869,15.521251007496028,14.569665468763622,15.425820939136875,15.561317084989792,17.228488919418435,14.23357906634602,16.657951061196588,14.470592861732664,16.372256367627386,15.091882117012329,17.360184044669897,17.43987974016404,15.036032116645034,16.71417591816851,18.459183076833764,15.39786359322618,17.332397355887444,15.33485034455751,14.866319576391613,17.364979701279665,12.708840489912617,16.55609421239108,16.148907574501795,14.431030492774656,16.250472666714398,17.779592475111027,20.74560932349889,14.109745102784494,14.13733047924676,14.247215846291772,15.066890777221747,16.120978682244946,15.840175925604168,17.69503401829539,14.296161895871668,15.632056880974899,17.517896411567705,15.512762407904228,15.714084633862559,15.503108703600315,15.552355984428356,15.79914048115627,16.181850355870996,17.07843279695899,16.420173488891777,16.082178952959225,14.107049019272136,14.846986111911455,13.8841784349709,15.84403006556669,17.726382633843233,15.512575127568375,16.070898763111575
14.765410475268276,14.292295663608046,11.97412826783853,16.99623047959193,13.625176146067547,15.679005896517095,14.849480498434492,14.80150923244634,15.275431893007736,16.716019382547117,12.651731733349633,13.42547652475386,14.422232108185806,13.316751866537597,13.12556776730628,13.38284183557553,13.640528490139879,14.969104619770237,12.708621597737658,13.241123123931915,12.868698312973613,15.297532241387316,13.073743138368583,15.512966242844493,15.122323694282722,13.857722030473875,16.272076352987913,16.07783794788428,12.521684275282745,16.068211788541912,14.533678390272094,14.790421144362943,16.662936155669755,11.16722503520015,15.884499724449178,14.017696944632883,13.39933942531682,15.297711360391917,14.819625440998804,14.109745102784494,18.822264892030045,12.983200785615464,13.55485235849573,15.267115690919612,13.645356737200949,14.7497264218051,16.039194594676243,14.82014344422854,14.39133538923817,15.860185211763854,14.284417817403146,13.841909076024793,13.309601618968738,14.06183328482197,14.685254578988157,14.350471101004693,16.36437693691501,16.251710874848982,13.971114771074944,12.661604957882153,12.183215218071322,13.12378605780438,14.110026409430686,16.8909374399915,14.353015304836775,14.3753481285313
15.64642981288915,14.300305454558686,12.448228163029807,16.560249065692926,15.292198574962322,15.336513770072575,14.923717956641575,15.169368231904661,16.097986175640564,17.091959143294233,13.787626900139426,15.61556307834792,14.707948513523075,15.287482200391866,14.052408837582416,14.137994164917862,14.850881239777634,16.36945629359943,13.317577731488342,14.392299555646112,13.823148750173585,14.195232378537021,13.882679363891318,15.390142258378177,14.415454147241523,15.027517816703023,15.250034373081657,16.95588217699656,13.41871374139332,15.740426227681851,14.531619710992759,14.03855239298956,15.436279726853593,12.733140172986763,16.674528497217615,13.715249534807175,13.123087310379892,13.804943614873135,15.180272407101675,14.13733047924676,12.983200785615464,17.843588606082207,13.812433779063527,15.009586014841888,14.454052322499322,15.425986701013281,14.956196706960014,14.762718333043143,14.117871490960699,14.495285353496039,13.938252197941916,14.654465506262644,15.350350220139513,12.54178468047959,15.025728752860672,14.68563495901138,14.29410635034441,15.758463343550062,13.583270442981991,13.811214242368788,13.06920373695318,13.480245343871829,14.708541150987521,16.60728988988541,14.329730428016957,14.767058195445896
15.987268433736597,14.109260574266962,12.553268183079172,16.194046235054724,16.985685294348524,16.445467427985292,16.089238227201637,16.880563921599066,16.93060849119896,17.70499739659629,15.019923409462294,17.305173262837858,17.283425448042003,15.795283781719663,13.000847893030512,14.88840689095422,16.385733244201763,16.844045251176826,14.211043361972534,14.080218070228877,15.286889893656559,15.320088343001638,15.251260973739972,16.99111002444183,16.032925765799234,15.00822796208971,16.44529688026229,18.441770384109272,14.625256713347596,16.07991925423027,15.680622572984756,15.139569672422718,16.55498380592809,12.72319170099243,16.89052699800624,15.003510882893641,14.855418274650239,15.440627018726323,15.698770383538182,14.247215846291772,13.55485235849573,13.812433779063527,19.349549183840736,15.551997010447113,14.19982872687719,16.582625782272075,17.675306303641364,14.906877071101771,16.057677684454372,14.859966378050501,14.923371524026262,15.658185103413402,16.69646035508682,14.358944176060938,15.091278355986631,15.791550020717503,17.108262201150637,17.902061178707555,14.501014307222018,13.652395384698082,13.344903564171181,14.846856832821702,14.648161967514493,16.593536654834374,15.522368723498584,15.357104937771199
16.99578313557305,15.140358593149054,12.510325992803004,18.84823326159259,15.98262384325146,17.994764268032686,18.633980804888598,18.25564630817105,17.99930119916679,19.589160473516415,15.113870199895407,15.912637051066826,16.884695540952492,16.264225430619913,14.583072098401706,15.871213444419752,16.632030535617684,16.86159972113204,14.975550612073455,15.296817204169239,14.855069824571153,16.074206860968562,15.790632489228932,17.273241066330566,17.536431261541882,16.321266518896717,18.397013947651615,19.127860522090106,15.140316566695411,16.238443796464423,15.718199164878008,16.23646769254644,17.798120298063544,13.189844586605975,16.673076976358132,14.852373241293146,15.63592952185031,14.830178720488712,17.363366046986282,15.066890777221747,15.267115690919612,15.009586014841888,15.551997010447113,21.600941406985836,14.974915091681428,17.071130405257843,18.15290167213794,14.803445971551168,17.432877569125484,16.670500320249516,15.67987464245284,16.026078665807873,16.05860174881923,15.59311738799075,15.677195384501918,17.697097098651625,17.53778879792199,18.134523859297488,15.54308730985872,15.31649122082599,15.31381007734659,14.436751849887983,14.84394421185176,17.52293759365029,16.003850840295897,16.940896308863916
17.37943955659625,16.65273372026995,13.554781890433567,19.303753112505028,16.156152121670136,16.660414662112426,16.141688927438967,17.02222082810665,16.288974266077027,19.013454264907118,15.165383689054172,17.155472491552757,17.13439349822296,17.705414601845813,15.993248653993424,15.26605653207253,16.99065044387311,16.206822239524836,15.266002618600261,17.42925226836996,16.209108373085357,15.9723807507725,15.975543217117654,17.188339866476987,17.631382722608116,15.632807966903744,17.610404302847503,18.41879229744465,15.284987491880853,16.851939383848773,17.006527362623835,15.623622520405275,18.348077454920798,13.46822923706001,17.024558702985075,15.146174831801837,14.912442869071596,16.53861002259931,16.803392809083146,16.120978682244946,13.645356737200949,14.454052322499322,14.19982872687719,14.974915091681428,21.033048624421145,16.70225745041318,16.945153965804852,15.173133714225122,16.92257394951803,17.220787910799007,14.725878811060397,16.104713616403235,16.4930218013697,15.60649408858008,17.70850832497834,17.460413319433854,16.369905555391618,17.49903302666616,15.414627774697635,13.390654028533996,14.847596911310431,14.009161636595353,16.877029954290244,18.302848502561456,16.443539225502114,16.479376557559988
18.37254728246213,17.82595357204705,14.434551818171833,19.894795777196236,17.045548962408926,18.335964851044906,18.062111361053244,18.933223720757137,19.110799115312222,19.548421172149958,15.500763280582023,17.18345655344228,17.076290082887297,17.904860345617468,16.769229318947637,16.22517013289071,17.77685142490647,19.27343066160771,16.135149866741187,16.400951382656846,16.76885707618853,17.248280877934608,15.382957737879194,17.820896370687414,18.138970150577215,18.295401019532026,18.846906417529524,18.8136996300679,16.02844359620785,19.098957253665645,18.359087055311253,17.67451102328643,18.986107446784764,14.310180130394004,18.639017651910766,16.5144533407971,15.058105013913902,17.0928891774476,17.98601492291165,15.840175925604168,14.7497264218051,15.425986701013281,16.582625782272075,17.071130405257843,16.70225745041318,25.030104088827247,18.63504078218541,17.17629431513071,18.52932192037754,16.8603796581661,16.295624083295923,15.858556888350426,18.840022588650505,15.141763860192063,17.718922442277158,16.79508350933904,18.090064099668716,19.666073215539388,16.8592392769085,15.387116079019705,16.07665018974629,14.849276670701157,17.14336539894562,19.09176303355833,18.76489180698663,18.203311223185672
18.765028172643138,16.750644724373,14.074069413658764,19.83693581151271,19.148220297641593,18.792986310340016,18.629610566297664,20.80321396982497,18.998575979237437,21.53893512087865,15.76409342705982,17.780592281837844,17.90407179028164,17.463135433754122,16.144850459785214,17.59058798189977,19.182185630637836,19.622049575992634,17.15702070132594,16.492173701392385,16.409647810972174,17.773996449421137,17.550745637994154,18.852804077911017,19.781383081160456,19.21055340313737,19.618176069152817,21.324537628155234,15.846803605736644,19.621685341837168,19.139161750017344,18.29292472858374,19.016357329991955,15.324293890038733,20.231088846420715,16.675648636812603,16.841181497706028,17.987829001278573,19.60125541711446,17.69503401829539,16.039194594676243,14.956196706960014,17.675306303641364,18.15290167213794,16.945153965804852,18.63504078218541,25.107447118131656,16.229468621283132,17.62940841118036,19.565965994913263,16.608350353337414,19.597782618015387,18.019449274074386,16.546308436474597,19.031652605258085,19.437826659663685,19.130826814433835,19.406968467341127,17.896920830592418,15.499280071729292,17.353852146224586,16.996235589843604,17.112131345150807,20.042181507853158,16.411846118158923,18.486065892983106
15.985055746550813,15.860485142881728,12.004037704020629,17.883713423862684,16.24727486217961,15.689541594000875,14.757498049045617,17.090400152307694,17.01829113390355,18.70671995645894,16.548541340572342,16.6386232349294,15.787220254052206,16.559512153420076,15.987128886943468,14.053204104390481,15.624588048801883,16.401782092724016,14.513376668575388,15.3906111873649,16.292101028544646,15.776209716053792,14.269855908394428,16.38346786552684,16.034855887378452,15.46750550959994,16.542759285878144,17.903968736184595,14.792174046417083,17.105315299200512,16.573936659132382,15.018395545653735,17.401923106771847,14.272699716853229,17.517979678589594,14.332070626899103,13.50738671658749,15.036357151867787,15.377254353900245,14.296161895871668,14.82014344422854,14.762718333043143,14.906877071101771,14.803445971551168,15.173133714225122,17.17629431513071,16.229468621283132,21.159861165623518,15.783567574104579,16.45810933205765,14.592330185591758,16.073102986047513,15.86981748518227,14.319013615065991,14.66103694067973,16.788232653897357,15.793265428035271,18.361590754338387,14.801369596247074,13.854461454987266,12.889550114877151,13.54261867749487,15.30055167312302,16.883472646940092,14.956904041965048,16.790257784452
18.351738961792925,16.435528141040628,13.335289714104116,19.468261867863067,15.908731103259122,19.385086995584967,16.920618226891573,19.223181657823723,17.918126358218792,19.53473640471016,15.626421801485783,18.156627544471142,17.16957856480971,17.09315580859637,14.977177264282988,15.2796314907789,17.733264986739606,18.14039101565456,14.523745398560132,16.43078733933555,15.553568105459942,16.449197909464417,16.230667329661685,17.367134580480528,18.26835542356072,16.846083647032252,18.024533685536856,17.853389324991493,15.919565990734196,16.970121902841395,16.779921849208517,16.005221128783575,18.055241127784846,15.059503762651795,17.128115634426596,15.452820071308171,16.11459309919537,15.294655900419352,18.49280665228223,15.632056880974899,14.39133538923817,14.117871490960699,16.057677684454372,17.432877569125484,16.92257394951803,18.52932192037754,17.62940841118036,15.783567574104579,23.356894794255787,16.625760475653703,15.131015042438921,17.02030592333768,17.25159928110884,16.148242967675085,16.998888649113272,18.593686436467898,17.349138087232852,18.551263811986434,15.524625006993682,15.066137205714034,15.985842397199347,14.917646790812197,17.374609325772546,18.05289374792696,17.08583956496994,16.79530981306961
18.18009580426451,16.684234867725483,13.667511737081742,21.43660215196807,18.443065386520207,16.653600693745876,17.60625920610255,18.46359686596912,16.343171603448766,20.053596901771595,15.104457988808324,16.301998218337214,18.26332238567774,18.096964261235804,16.582871117580904,16.444158723775494,16.72261678855542,16.938330710260242,16.478595451482914,16.506956275882555,15.41577499353515,16.732148422792168,16.21174887922686,17.54277420138657,19.661747395429014,15.982357888319163,18.662902981028665,18.33985229394895,15.965609815646852,18.401249902016826,16.87285487032392,17.481533286179783,17.313962461130718,14.167388026477505,17.554430734943626,16.595000599116492,14.743981175285354,17.265551157198583,17.8301705370896,17.517896411567705,15.860185211763854,14.495285353496039,14.859966378050501,16.670500320249516,17.220787910799007,16.8603796581661,19.565965994913263,16.45810933205765,16.625760475653703,23.801943930355847,16.78358690756972,17.999310995935073,15.893079463072537,16.545697968203356,16.513115759090987,18.720724365164195,17.735662545922015,19.11785343383206,16.401277776777913,13.588942308299021,16.45484579549463,14.595559996325349,16.11381356868957,18.976835762117826,16.459792415486238,17.364185165276474
17.032592787093154,15.25950574648361,11.892496800861501,18.495300219708838,15.786474915867888,15.444384841591404,16.76448591523909,16.802565411324657,15.717585667933559,17.503294807146958,14.984307058817807,14.406830203579423,15.867828365904739,14.81924386086084,13.453679140373216,14.209418482021073,16.800377786749323,16.74368451100628,14.01191239530573,15.16330914947006,14.876973000370066,14.234063197816067,15.005718749196495,16.18922579973414,17.643522022787423,14.748159746945568,16.182010667460734,16.80533692881225,14.424508743775373,17.90586637317559,14.699676399066606,16.563947683552225,15.905713704635307,14.097081727075961,17.381297232741037,14.758194755990665,14.27137670914083,15.371854189791001,17.38700975763647,15.512762407904228,14.284417817403146,13.938252197941916,14.923371524026262,15.67987464245284,14.725878811060397,16.295624083295923,16.608350353337414,14.592330185591758,15.131015042438921,16.78358690756972,19.934795497253564,15.238905322217512,16.833984053909706,14.187337980489557,15.101998069658984,15.795084835288222,16.387209422052127,17.420717174853078,13.547160560537845,14.448404224054661,13.537891765585282,13.780895284443895,13.854223318525108,16.527394939233584,15.897329670543472,15.847570634231431
